dot_id,label,x,y,flg_type,tsr_cfd,has_inf,inf_cfd,has_filter_desc,filter_cfd,source,flg_pos_r,flg_pos_sin,flg_size,flg_shape,pub_road_num,pri_road_num,road_class,fc,link_type,camera_num,furniture_num,guidance_num,forbid_num
4ad61e5e71594ea1a906d86d0ee4105c,0,117.229418,31.832014,600001,0,FALSE,0,FALSE,0,8,0.565393178,0.967861381,1777.777778,1,1,0,null,null,null,18,44,19,32
4ee6e28c18184af5818ea264b786593f,0,117.251023,31.848141,600001,0,FALSE,0,FALSE,0,8,0.709770125,0.864912268,1722.65625,1,2,0,44000,3,0,40,51,16,56
4f94020cdcaa4de28f91984712c80db2,0,117.246633,31.851557,600001,0,FALSE,0,FALSE,0,8,1.004394295,0.793734319,2312.934028,1,5,0,51000,2,0,31,53,17,28
543c96091f494d108c6ddb328f5e4f14,0,117.225548,31.837908,600001,0,FALSE,0,FALSE,0,8,1.120297935,0.544250064,1178.059896,0.546099291,2,0,44000,4,0,12,24,15,28
5bdd6dfde74047f1a669dc48edb9b944,0,117.158657,31.857063,600001,0,FALSE,0,FALSE,0,1,1.054914097,0.522572912,919.8665619,1.057591623,2,0,44000,4,0,6,29,22,5
65c51d167d044ac5b27b5e4c8820daac,0,117.166861,31.831874,600001,0,FALSE,0,FALSE,0,8,0.424730003,0.049050769,2157.226563,1,1,0,44000,4,0,13,18,1,9
65f4694a76ee4d83abeb8f178d8d92a7,0,117.208006,31.866296,600001,0,FALSE,0,FALSE,0,8,0.481168895,0.666779039,1588.650174,1,3,1,45000,5,0,19,49,28,30
6d5143ba3da74b62a9f3dd038e3a376a,0,117.221072,31.885266,600001,0,FALSE,0,FALSE,0,8,0.662549003,0.983155791,2393.337674,1.175182482,2,0,44000,4,0,13,29,27,7
6dbfdb74ccfa444f808a09a4d61066c2,0,117.22103,31.885913,600001,0,FALSE,0,FALSE,0,8,0.749856938,0.555661548,1777.777778,1,4,0,null,null,null,13,29,27,7
703cf0227bc64baca17be052d1aabc37,0,117.215654,31.860135,600001,0,FALSE,0,FALSE,0,8,0.898207251,0.548932949,2706.054688,1.065359477,2,0,null,null,null,23,29,9,25
